GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "24000","Maryland",2,CAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",6515315,6580815,6781870,7649155,8068045,8976880,9200104,8942940,8282322,8518168,8780830,9230785,9126185,9524210,9747136,10203136,10704669,10992422,11418982,11373097,11808822,12568440
 "24000","Maryland",2,CAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",10193619,9858411,9752073,10192070,9909987,9725606,10114587,10133402,9650835,9855261,9772191,9618503,9464702,9422371,9898493,9952048,10704641,11051572,11366895,11897267,12457590,12934179
 "24000","Maryland",2,CAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",5936183,5757417,5627756,5905590,5740850,5632027,5848562,5967677,5738548,5785068,5682999,5536288,5425994,5144311,5489265,5596995,6002542,6192849,6343018,6517155,6957636,7150644
 "24000","Maryland",2,CAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",177107,172322,185081,189494,196245,176534,160646,143902,116421,100353,(D),(D),119510,99414,167322,176451,199031,135204,140920,141095,167729,152484
 "24000","Maryland",2,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",299954,288644,270603,285983,305312,307394,295146,284472,228251,217175,228159,235102,260214,297171,332343,338749,314157,316780,338855,333299,343594,336775
 "24000","Maryland",2,CAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",406485,409813,393210,374082,344785,301165,294076,325611,259293,234932,238400,168844,48810,53084,57409,54544,52921,61459,70395,69202,92502,153694
 "24000","Maryland",2,CAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",572729,536821,509229,517127,551103,574788,605871,642470,616385,596579,581633,583385,587122,590474,606588,594867,630945,651242,675928,681704,710881,748648
 "24000","Maryland",2,CAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",750246,678042,632258,732270,557469,568815,568848,557661,517667,533856,516440,512188,529805,538840,598125,580261,634052,686040,695406,642988,696588,780042
 "24000","Maryland",2,CAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",2527734,2417219,2305944,2446737,2415058,2382488,2507869,2570065,2592253,2687919,2592986,2550331,2513681,2409422,2490758,2591891,2850696,2943992,3058152,3171189,3520458,3618095
 "24000","Maryland",2,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",191017,153066,139376,137298,151541,123030,143467,136329,106906,81075,91896,119786,122311,144825,182765,199875,193888,198909,205505,199214,193849,192636
 "24000","Maryland",2,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),89349,97778,93174,(D),(D),(D),(D),(D)
 "24000","Maryland",2,CAINC5N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),694043,636552,(D),(D),394552,371056,355057,(D),(D),(D),(D),(D)
 "24000","Maryland",2,CAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",182223,182824,173545,179850,189639,206257,198486,192729,157991,145418,154024,161252,172671,184304,216990,236102,266668,283262,270533,222303,180500,179347
 "24000","Maryland",2,CAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",267819,283637,310820,304546,327501,342177,380614,407137,385762,408608,398379,389218,372393,345712,353064,355421,411953,432508,439214,507841,549703,514095
 "24000","Maryland",2,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",4257436,4100994,4124317,4286480,4169137,4093579,4266025,4165725,3912287,4070193,4089192,4082215,4038708,4278060,4409228,4355053,4702099,4858723,5023877,5380112,5499954,5783535
 "24000","Maryland",2,CAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",724865,750121,756721,743976,759652,787380,772033,843538,887065,905974,909078,902607,863236,930508,930750,953494,990182,1026655,1095933,1180532,1222426,1283002
 "24000","Maryland",2,CAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",254271,271277,267651,269586,269557,268122,240518,240588,237528,252057,262701,234835,206470,221582,227712,264873,257643,244703,257390,286645,287404,250674
 "24000","Maryland",2,CAINC5N,533,"313","     Textile mills ","Thousands of dollars",81721,72641,65514,64834,64330,60306,58829,50679,40528,45964,52210,41305,38308,37938,32600,28497,28099,27747,27479,28332,22286,20965
 "24000","Maryland",2,CAINC5N,534,"314","     Textile product mills ","Thousands of dollars",42350,44407,49121,48554,45313,43398,45993,44525,41418,42510,44204,52153,48856,48548,49580,50599,49046,52272,47284,46896,48244,61761
 "24000","Maryland",2,CAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",273600,308697,321746,336569,201823,123331,51459,44141,38993,41487,48430,54882,60553,72029,59804,53257,62004,48406,40002,37149,51785,72177
 "24000","Maryland",2,CAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",53764,55498,48648,(D),34271,10886,8806,11166,12726,16543,13252,14665,12847,12393,10249,12454,11412,16280,16424,17307,11978,15215
 "24000","Maryland",2,CAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",310492,306548,288102,294154,292937,287763,295721,267247,238727,244263,219458,187941,191527,203998,210855,186176,192067,193693,184842,147012,142717,146565
 "24000","Maryland",2,CAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",879150,812049,786049,785781,783943,787575,782054,735807,584688,544684,511556,503621,494237,474745,468770,494298,501029,486908,498806,469612,479339,476809
 "24000","Maryland",2,CAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",74277,70551,77391,(D),105598,123133,100278,81482,75144,93967,93141,104873,115957,119557,139089,111291,112227,114344,120239,110096,108101,121899
 "24000","Maryland",2,CAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",1151594,999419,1044405,1130879,1143104,1121435,1469228,1363558,1300373,1410719,1482101,1513895,1526678,1670752,1792375,1706628,1989688,2114008,2176179,2464548,2610572,2780194
 "24000","Maryland",2,CAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",411352,409786,418969,470256,468609,480250,441106,482994,455097,472025,453061,471438,480039,486010,487444,493486,508702,533707,559299,591983,515102,554274
 "24000","Maryland",2,CAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",5989688,6064409,6317949,6806971,7148511,7449836,7632530,7600028,7249923,7304714,7674704,7812924,7875651,8039327,8381268,8327519,8595484,8800771,9019282,9154545,9526464,9797054
 "24000","Maryland",2,CAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",9650202,9934634,10315232,10444225,10788029,10912533,10821154,10270581,9773514,10319367,10821528,11140532,11160254,11425720,11946256,12131132,12221266,12458657,12588184,12686577,14037711,14669039
 "24000","Maryland",2,CAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",2047185,2185409,2283864,2218676,2253845,2226846,2174078,1960563,1734942,1899546,1975673,2023616,2083001,2175920,2342071,2432072,2453751,2495883,2613383,2607843,3033916,3155086
 "24000","Maryland",2,CAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",408290,431071,464858,520262,535171,553060,529389,485740,423608,415570,419037,423326,408075,430827,456853,465635,480415,454345,457043,420387,514059,(D)
 "24000","Maryland",2,CAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",564662,499404,523881,534896,544100,559470,565243,511309,448555,470689,471572,485095,463045,448779,521282,516855,506967,488898,487327,470230,523327,(D)
 "24000","Maryland",2,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",733870,803424,847320,950647,1045995,1109009,1091340,1028267,964260,1005127,1030672,1038871,1034872,1060393,1099053,1114383,1059096,1137882,1143572,1281592,1372425,1376369
 "24000","Maryland",2,CAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",1867944,1929234,1985711,2066804,2044289,2071100,2096407,2079598,2074128,2199128,2277331,2261696,2275982,2397963,2575136,2653615,2721390,2743230,2690208,2928136,3034918,3230353
 "24000","Maryland",2,CAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",692667,666047,663230,712487,754824,751243,723965,717251,720495,740773,757686,795227,810558,804101,823778,873189,929469,951291,974558,972668,1085479,(D)
 "24000","Maryland",2,CAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",349595,354808,355997,331053,338876,379452,344772,306330,284058,467652,601410,769540,769878,716661,628460,584424,540919,534442,482576,461291,518320,(D)
 "24000","Maryland",2,CAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",594220,583822,613780,670460,691947,703427,709339,695537,661434,658347,640450,649889,656729,670523,703079,682144,724535,716269,716498,583267,697896,(D)
 "24000","Maryland",2,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",350741,365343,381489,383644,398036,392617,405547,366231,358722,325021,323868,317087,307209,307890,321821,320488,311714,310555,313370,290276,329460,(D)
 "24000","Maryland",2,CAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",1037576,1125712,1171590,1193247,1263315,1265712,1280213,1304932,1327432,1337498,1454346,1455262,1438830,1463477,1488901,1459665,1485337,1539242,1587996,1528762,1702505,(D)
 "24000","Maryland",2,CAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",769344,772446,771653,600122,630066,619201,615529,546494,507719,513279,563543,603226,591208,598725,597291,603324,603773,637751,637179,619102,618328,(D)
 "24000","Maryland",2,CAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",234108,217914,251859,261927,287565,281396,285332,268329,268161,286737,305940,317697,320867,350461,388531,425338,403900,448869,484474,523023,607078,(D)
 "24000","Maryland",2,CAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",3440938,3506652,3565732,3857216,4023135,4180261,4515085,4332958,4306055,4541785,4816962,4905215,5011713,5442413,6000914,6192912,6292374,6732766,6977236,7325396,8140514,8655446
 "24000","Maryland",2,CAINC5N,801,"481","    Air transportation ","Thousands of dollars",447760,322525,301269,343308,368953,398201,447876,402330,380098,423825,463635,467196,469390,522278,595787,688319,772238,805081,825482,800663,782219,840654
 "24000","Maryland",2,CAINC5N,802,"482","    Rail transportation ","Thousands of dollars",186522,200275,(D),(D),(D),233368,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),317144,330175
 "24000","Maryland",2,CAINC5N,803,"483","    Water transportation ","Thousands of dollars",51601,37640,46946,43721,39080,43389,48820,56570,64270,126416,129752,126328,126073,112903,125488,127867,113899,106996,115243,129941,145068,171182
 "24000","Maryland",2,CAINC5N,804,"484","    Truck transportation ","Thousands of dollars",933610,940524,973947,1074269,1094307,1154644,1187477,1087982,1023366,1018784,1070424,1116880,1154341,1236496,1352547,1389561,1417282,1542522,1720905,1760296,1988890,2080761
 "24000","Maryland",2,CAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",400855,430940,512487,504465,530260,584716,754293,636720,689744,768652,818620,804175,815628,860648,869581,854705,878099,909734,982456,763246,859785,1029107
 "24000","Maryland",2,CAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",(D),(D),(D),(D),(D),5201,(D),(D),(D),(D),(D),(D),(D),(D),(D),15089,(D),(D),(D),(D),19024,16305
 "24000","Maryland",2,CAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",8101,7825,9510,11136,10178,9357,10503,15227,16687,14722,16206,19395,20111,19961,19377,17312,14861,12586,13057,(D),9664,19229
 "24000","Maryland",2,CAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",473216,560953,570074,607367,633868,644939,669282,696067,680219,681426,727195,724832,718369,771387,823188,794872,823463,852917,884338,930162,1001715,1080955
 "24000","Maryland",2,CAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",(D),(D),508452,(D),576494,575316,592338,605553,620826,634013,672915,678617,673427,695945,735310,(D),819906,891544,915725,1121850,1227585,1194026
 "24000","Maryland",2,CAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",463329,526933,433058,488856,542552,531130,555143,538717,520624,562786,576889,619201,687311,844886,1078396,1153069,1096660,1255179,1160346,1489414,1789420,1893052
 "24000","Maryland",2,CAINC5N,900,"51","   Information ","Thousands of dollars",4668537,4820708,4880440,6072062,6541053,6261716,4547846,6481544,7319371,8340236,8837308,8312065,7768261,6552442,7193712,7885223,7861217,7540890,5824290,5131821,7722027,9382439
 "24000","Maryland",2,CAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",779083,835018,826155,928978,970739,955551,973588,940397,890147,856819,988729,986785,953282,1069706,1100579,1258598,1236169,1375662,1486793,1738533,2898205,(D)
 "24000","Maryland",2,CAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",121965,131098,141880,147252,121798,158059,189077,166429,192764,253216,255361,287822,338165,296348,312888,235342,263594,258088,248033,168889,230839,256064
 "24000","Maryland",2,CAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",1262402,1414067,1504241,2597996,3097400,2626060,901766,2840004,3773106,4860744,5321578,4770861,4153297,2781337,3415021,4017897,4191653,3713643,1907944,935291,2012689,(D)
 "24000","Maryland",2,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",54997,66164,75434,71852,66159,68872,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "24000","Maryland",2,CAINC5N,905,"517","    Telecommunications ","Thousands of dollars",1900462,1715302,1693382,1658629,1642058,1786696,1928709,1922308,1925129,1769872,1648232,1562132,1628256,1723035,1644556,1655002,1535282,1511420,1488894,1406837,1432246,1440799
 "24000","Maryland",2,CAINC5N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",481954,606890,563901,591296,562899,608787,446303,474452,471154,504687,472752,476631,494602,470118,507547,492460,462867,478366,514852,645512,797135,907789
 "24000","Maryland",2,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",67674,52169,75447,76059,80000,57691,108403,137954,67071,94898,150656,227834,200659,211898,213121,225924,171652,203711,177774,236759,350913,286668
 "24000","Maryland",2,CAINC5N,1000,"52","   Finance and insurance ","Thousands of dollars",8017528,8440863,9103592,9376955,10161465,10525478,12203160,12317935,10352670,10392811,10653840,11662839,11757934,11728737,12301533,13260193,13616419,13623226,13727163,14762508,15185662,15291354
 "24000","Maryland",2,CAINC5N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",(D),(D),(D),(D),(D),(D),24830,24681,23658,21625,22102,(D),(D),(D),14665,(D),(D),(D),(D),22465,26715,38362
 "24000","Maryland",2,CAINC5N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",2860418,3226778,3771700,3870103,4258368,4279351,4146562,3754167,3628327,3371220,3408098,3845678,3788097,3689764,3972287,4150924,4307738,4313886,4302091,4883382,5264337,4903696
 "24000","Maryland",2,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",2171118,2097272,2077740,2118362,2388529,2372286,2995242,3008786,2717388,3026455,3165626,3494480,3646185,3771331,3691444,4291357,4215257,4185073,4310954,4919630,5165326,5328948
 "24000","Maryland",2,CAINC5N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",2804662,2995060,3153416,3308703,3364197,3456191,3521193,3564773,3447981,3540872,3729992,3951588,3884691,3995191,4148306,4240067,4366695,4529879,4557860,4706905,4601014,4807725
 "24000","Maryland",2,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(D),(D),(D),(D),(D),(D),1515333,1965528,535316,432639,328022,(D),(D),(D),474831,(D),(D),(D),(D),230126,128270,212623
 "24000","Maryland",2,CAINC5N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",4309249,4526527,5209987,5161770,5730286,5418316,4647509,5787892,6708789,6498074,6992654,7054353,6784293,6549244,7743528,9104320,8407079,7570615,8031258,7596024,7008295,6079315
 "24000","Maryland",2,CAINC5N,1101,"531","    Real estate ","Thousands of dollars",3746135,3937860,4578404,4331767,4426691,4052496,3478322,5097428,6076415,5898602,6090548,6175455,5887710,5719451,6237836,6679802,6316653,6380650,6852392,6329631,5695715,4249321
 "24000","Maryland",2,CAINC5N,1102,"532","    Rental and leasing services ","Thousands of dollars",560188,581989,627986,834110,1305459,1346406,1136629,664901,634308,610640,906913,875410,894624,831293,1500554,2394344,2049430,1143026,1141263,1234273,1286913,1796788
 "24000","Maryland",2,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",2926,6678,3597,-4107,-1864,19414,32558,25563,-1934,-11168,-4807,3488,1959,-1500,5138,30174,40996,46939,37603,32120,25667,33206
 "24000","Maryland",2,CAINC5N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",16618527,17302622,17699940,19082001,20780672,22521664,23403445,25126622,25551850,26350814,28077015,29291770,28982314,30315093,30911343,31760164,32821154,34485602,36503411,37694481,40313552,42683429
 "24000","Maryland",2,CAINC5N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",701046,687800,891294,1519795,1921146,2183911,2037419,2003726,2108283,2246993,2669330,2934095,3279215,3352659,3350859,3432656,3708513,4034273,4192179,3646218,3306122,3146002
 "24000","Maryland",2,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",5074567,5304042,5512212,5925353,6334377,6778544,7202285,7279664,7114714,7579628,8047749,8418080,8698549,9005426,9382290,9699915,10314554,10540019,10806464,10775555,11963536,13178809
 "24000","Maryland",2,CAINC5N,1401,"561","    Administrative and support services ","Thousands of dollars",4763979,4986417,5174391,5601239,5969552,6386368,6791732,6828709,6651169,7057135,7494606,7859973,8152713,8404592,8752931,9111669,9648393,9793261,10069666,10025492,11209585,12403683
 "24000","Maryland",2,CAINC5N,1402,"562","    Waste management and remediation services ","Thousands of dollars",310588,317625,337821,324114,364825,392176,410553,450955,463545,522493,553143,558107,545836,600834,629359,588246,666161,746758,736798,750063,753951,775126
 "24000","Maryland",2,CAINC5N,1500,"61","   Educational services ","Thousands of dollars",2116888,2418352,2630266,2894946,2975801,3132448,3365116,3507710,3797468,3923988,4213882,4445548,4410396,4746202,4855290,5133209,5270070,5607709,5761177,5727445,5996882,6152255
 "24000","Maryland",2,CAINC5N,1600,"62","   Health care and social assistance ","Thousands of dollars",12716892,13653443,14449379,15804441,16550106,17458065,18409710,19705039,20633103,21477827,22337713,22952122,23387343,24180930,25340909,26068051,26787994,27847020,28695979,29207819,30456413,32153214
 "24000","Maryland",2,CAINC5N,1601,"621","    Ambulatory health care services ","Thousands of dollars",5799948,6198376,6480642,7110193,7455477,7873504,8323390,8934622,9268505,9918278,10389933,10827643,11159818,11655035,12264662,12736145,13116651,13825867,14307239,14405758,15530009,16234338
