GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "33000","New Hampshire",1,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",130000,132286,141209,156141,167543,167116,164924,162436,136194,136902,136359,141985,142841,152434,163199,160434,166723,164792,180110,185327,204227,227379
 "33000","New Hampshire",1,CAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",149998,140806,151098,158150,176699,176913,179172,187990,168281,165347,179405,177825,160580,157405,165110,169611,170834,186649,186290,180503,177477,191800
 "33000","New Hampshire",1,CAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",652840,586582,579333,613368,636921,647460,667215,705903,665914,686372,732722,774354,810826,820942,807340,841383,859936,903607,905964,956121,962794,1025479
 "33000","New Hampshire",1,CAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",512904,480084,449872,471015,506325,600641,639502,664207,622049,667608,629884,611947,644254,658917,599376,597765,640161,672008,686261,674070,736557,784035
 "33000","New Hampshire",1,CAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",1782096,1558193,1515154,1638843,1624383,1678649,1800190,1754374,1582315,1602661,1617703,1577188,1551641,1559512,1641579,1690762,1790711,1928786,1996849,2113066,2071661,2232060
 "33000","New Hampshire",1,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",357143,303937,282597,297606,302503,333191,380410,364635,323096,313320,312238,325694,328338,336667,373329,389637,395556,396947,410473,383536,385516,398614
 "33000","New Hampshire",1,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),(D),(D),(D),53210,33771,27986,19067,20987,22345,26389,(D),(D),(D),(D),64772,67831,72628,71811,62320,73248,93626
 "33000","New Hampshire",1,CAINC5N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",(D),(D),(D),(D),99901,106779,113359,115737,114104,111367,121856,(D),(D),(D),(D),127147,136693,149683,159658,125675,126867,139050
 "33000","New Hampshire",1,CAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",60618,58883,59421,61717,60038,63624,64464,61909,46475,45701,49191,48854,53000,58230,61406,61512,66227,62467,59560,64315,72803,82437
 "33000","New Hampshire",1,CAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",214288,239784,279441,290479,322894,328172,364483,341509,309761,312055,375502,315788,329102,359671,379353,434208,466501,474666,468970,489073,615395,542284
 "33000","New Hampshire",1,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",1394720,1319512,1304481,1213979,1183670,1180129,1216048,1201615,1038862,1008584,1032856,1064254,1094240,1132031,1205823,1197728,1282669,1368634,1434926,1428050,1482116,1582423
 "33000","New Hampshire",1,CAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",94878,97025,102302,94948,98228,112143,121304,132908,129968,133126,137979,138768,149798,162354,180868,186905,187580,191487,194294,215990,231233,243997
 "33000","New Hampshire",1,CAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",59370,59575,66512,59387,60546,54620,61087,71381,59460,59093,54821,61346,60823,66017,68191,73411,76861,78375,83514,93100,97433,107774
 "33000","New Hampshire",1,CAINC5N,533,"313","     Textile mills ","Thousands of dollars",99098,92337,79682,81891,78574,78898,84587,88499,79987,92032,100514,118324,130100,138225,139463,139182,149889,151651,146913,134586,132481,140294
 "33000","New Hampshire",1,CAINC5N,534,"314","     Textile product mills ","Thousands of dollars",10522,9251,8519,9074,9467,8379,11288,7910,7589,8612,7824,11564,10599,15250,11433,16070,12853,14373,12135,12317,12857,15571
 "33000","New Hampshire",1,CAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",22793,24318,24042,25684,29386,27488,23608,27505,23405,23017,23677,24780,26307,28677,28727,29608,31156,26167,26478,29052,29119,30073
 "33000","New Hampshire",1,CAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",44246,35302,25215,19461,15958,14006,12675,8600,7672,7115,6682,7256,6704,11613,11734,13829,13384,13805,12439,11815,13879,12410
 "33000","New Hampshire",1,CAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",191962,169830,182242,171044,163500,142166,126940,106889,88624,86309,78914,83644,80884,73319,75289,67391,67802,73712,77035,72625,66593,62134
 "33000","New Hampshire",1,CAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",194063,188328,179653,175985,174976,168515,172540,168652,151521,138030,126034,89764,59647,46191,66501,78769,96914,141535,156110,145006,147801,129704
 "33000","New Hampshire",1,CAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",15493,14178,17143,14707,15920,19356,19422,20509,22300,24320,25124,29782,32335,30378,51983,26463,30565,36250,45578,33220,35103,38018
 "33000","New Hampshire",1,CAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",132732,138255,151026,126054,136141,137786,150588,172100,147889,145908,169915,175366,176846,187284,190253,207988,230512,266690,302835,320408,338126,379991
 "33000","New Hampshire",1,CAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",529563,491113,468145,435744,400974,416772,432009,396662,320447,291022,301372,323660,360197,372723,381381,358112,385153,374589,377595,359931,377491,422457
 "33000","New Hampshire",1,CAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",2017793,2043989,2051238,2129916,2236561,2341877,2441595,2460825,2281685,2289399,2420743,2548085,2687290,2808641,3065425,3046485,3186458,3316513,3455721,3753087,4203691,4686963
 "33000","New Hampshire",1,CAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",4453469,4631069,4598277,4395842,4583817,4981696,4668539,4345977,4674090,5188281,5041682,4805126,4472588,4194406,3951303,4012316,4112886,4282404,4482389,4771610,5246783,5605641
 "33000","New Hampshire",1,CAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",660130,705420,756367,724569,735172,712507,672460,631441,598819,659921,700348,708586,754798,789479,834206,849834,865549,886298,934290,988405,1182669,1219605
 "33000","New Hampshire",1,CAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",123394,134347,151122,147594,134733,131432,116584,110652,93460,96154,97426,100100,102864,104478,109887,116199,117980,123737,133547,130258,155049,(D)
 "33000","New Hampshire",1,CAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",146124,152507,166352,179538,194068,209967,216788,214740,197527,222900,246976,265179,261756,260651,267840,271846,265385,268897,269497,284531,308627,(D)
 "33000","New Hampshire",1,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",316782,343877,359848,388901,413964,431402,404630,387849,354349,375522,380606,375197,386060,394450,415609,427459,430195,440112,488984,568175,597048,591598
 "33000","New Hampshire",1,CAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",375896,393837,404072,430483,430074,445650,482758,487701,532290,535560,537699,526863,535363,537511,573717,594644,629599,631449,642458,730844,727201,782049
 "33000","New Hampshire",1,CAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",120122,129565,138922,130506,142584,149945,163284,153674,152589,147158,174969,181269,186813,188136,192137,195448,199921,202606,205575,207503,215056,(D)
 "33000","New Hampshire",1,CAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",230001,229301,237026,128112,146995,174792,184456,171789,185472,205305,185190,167394,160039,151555,146437,150056,167104,212426,200257,193358,203718,(D)
 "33000","New Hampshire",1,CAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",152663,158312,167922,183752,190312,202011,200937,195253,180868,190778,175653,187552,193872,192413,190849,187571,185348,203077,220275,194057,208904,(D)
 "33000","New Hampshire",1,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",117262,126387,132879,157664,157710,161054,147227,136374,146116,162281,160654,152064,156120,160938,165919,156360,155206,155809,152019,158923,193573,(D)
 "33000","New Hampshire",1,CAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",321316,346696,364395,373677,379452,387665,394745,399620,434442,417273,430423,409961,408480,417273,415618,418436,423062,424870,424602,444271,491565,(D)
 "33000","New Hampshire",1,CAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",1488236,1501418,1260006,1136269,1236424,1572651,1299664,1092197,1432527,1814231,1573507,1341839,950968,604333,222551,228850,238134,242332,266297,253532,294106,(D)
 "33000","New Hampshire",1,CAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",401543,409402,459366,414777,422329,402620,385006,364687,365631,361198,378231,389122,375455,393189,416533,415613,435403,490791,544588,617753,669267,(D)
 "33000","New Hampshire",1,CAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",563489,566910,582146,597495,616464,654309,702141,678853,679408,692615,734224,706032,693166,674564,736899,810670,773858,814679,877495,1019122,1274482,1342350
 "33000","New Hampshire",1,CAINC5N,801,"481","    Air transportation ","Thousands of dollars",44944,47373,42574,42642,40336,41249,54486,46102,45976,44416,44395,41351,42516,39480,46807,60449,52641,58461,57700,110197,108055,101179
 "33000","New Hampshire",1,CAINC5N,802,"482","    Rail transportation ","Thousands of dollars",11283,10129,9869,9476,9292,9220,8441,8872,(D),7018,7157,7667,8265,8810,9789,10409,9583,8108,8143,7981,8159,7569
 "33000","New Hampshire",1,CAINC5N,803,"483","    Water transportation ","Thousands of dollars",(D),578,-300,(D),(D),(D),(D),(D),-570,-8,1636,2702,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,CAINC5N,804,"484","    Truck transportation ","Thousands of dollars",267294,272793,279599,287463,289188,300168,290866,248574,239651,251039,268110,260741,270293,263330,272207,274300,267045,266633,262831,297649,319580,330503
 "33000","New Hampshire",1,CAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",61824,64936,71607,75371,77259,87255,95849,97287,97638,100412,108769,114325,121918,131131,139742,147438,154233,161114,173187,123074,154739,192217
 "33000","New Hampshire",1,CAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",(D),3379,2560,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,CAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",8940,8424,12084,12439,12438,7335,9627,9768,10027,9624,11217,11855,12927,9275,10599,11603,16168,22167,25583,22367,24887,27046
 "33000","New Hampshire",1,CAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",50165,52350,54849,60643,60919,58689,61658,61064,50711,59995,65788,70603,54046,71026,91340,103207,105149,108948,114163,119062,121411,130716
 "33000","New Hampshire",1,CAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",83161,83248,85834,91784,93716,94473,105738,108371,115107,(D),(D),(D),121965,126366,127802,141145,(D),(D),(D),225051,267517,258361
