GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "50000","Vermont",1,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",(D),93933,87205,101123,(D),127332,145473,146535,143473,143633,150197,143559,136984,132203,127899,150830,180318,185927,201099,229679,246831,251614
 "50000","Vermont",1,CAINC5N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",268845,272354,287917,290047,300610,309965,320786,337523,323404,327552,332080,340572,355250,370407,394883,402393,436363,440093,455086,474063,465822,515285
 "50000","Vermont",1,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(D),13426,9719,(D),(D),1786,8413,8402,2119,2227,3812,6085,6036,3032,2769,2947,2286,1948,3862,14434,(D),7156
 "50000","Vermont",1,CAINC5N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",183762,194881,196037,203614,196730,184359,167330,222496,283657,301570,309828,289722,270061,248797,257139,275375,283991,306008,357207,472024,616069,629101
 "50000","Vermont",1,CAINC5N,1101,"531","    Real estate ","Thousands of dollars",142318,150988,154958,164604,155891,142753,123052,179110,(D),271245,279566,258100,237830,212751,222493,235107,236950,255854,308744,431134,571806,575559
 "50000","Vermont",1,CAINC5N,1102,"532","    Rental and leasing services ","Thousands of dollars",39198,41888,39121,38221,40127,40720,43081,42386,37520,32766,34068,35267,(D),36686,(D),46588,53543,49428,45779,37615,40441,49619
 "50000","Vermont",1,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",2246,2005,1958,789,712,886,1197,1000,(D),-2441,-3806,-3645,(D),-640,(D),-6320,-6502,726,2684,3275,3822,3923
 "50000","Vermont",1,CAINC5N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",892072,908755,958104,1031132,1096586,1212601,1230384,1317383,1282112,1362724,1413260,1456934,1490937,1528618,1620023,1645226,1736837,1807017,1919189,2032904,2334887,2600353
 "50000","Vermont",1,CAINC5N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",19437,19840,20378,21749,22790,14583,13853,71481,76640,87559,140477,182192,193649,215267,213266,227676,222439,229919,277025,280271,281198,292726
 "50000","Vermont",1,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",292411,300766,306932,345609,348059,364029,402148,412977,418267,433454,494650,541142,584980,610703,607602,634969,701991,738802,784679,793819,926921,1102561
 "50000","Vermont",1,CAINC5N,1401,"561","    Administrative and support services ","Thousands of dollars",248630,255396,258866,288681,292571,307422,344401,365294,373372,390331,448072,495285,538398,564889,553989,587638,637665,668866,703354,696992,815222,985935
 "50000","Vermont",1,CAINC5N,1402,"562","    Waste management and remediation services ","Thousands of dollars",43781,45370,48066,56928,55488,56607,57747,47683,44895,43123,46578,45857,46582,45814,53613,47331,64326,69936,81325,96827,111699,116626
 "50000","Vermont",1,CAINC5N,1500,"61","   Educational services ","Thousands of dollars",357411,399434,414155,452213,460151,481711,514896,542355,558597,554988,578694,598410,607375,632647,649698,766375,793206,801635,797647,766896,755198,794079
 "50000","Vermont",1,CAINC5N,1600,"62","   Health care and social assistance ","Thousands of dollars",1484027,1645419,1754096,1857577,1958610,2065737,2204977,2373649,2434623,2522096,2584274,2676092,2783229,2818484,2965520,3087943,3157055,3299700,3393533,3536763,3616685,3819074
 "50000","Vermont",1,CAINC5N,1601,"621","    Ambulatory health care services ","Thousands of dollars",747294,824752,870243,921890,948704,964134,1016359,1068245,1063300,1077699,1135659,1167028,1216790,1218799,1282946,1332684,1362461,1425295,1471801,1480638,1572481,1651518
 "50000","Vermont",1,CAINC5N,1602,"622","    Hospitals ","Thousands of dollars",412037,451305,482451,515282,557338,625692,689817,770996,820986,868813,862661,908529,937168,944086,994832,1039575,1060013,1113988,1147146,1212786,1214690,1287166
 "50000","Vermont",1,CAINC5N,1603,"623","    Nursing and residential care facilities ","Thousands of dollars",166809,176107,185489,190754,202969,214573,222541,237593,240647,255997,255939,262216,278170,286551,306829,319196,324420,331076,326197,376287,351920,354248
 "50000","Vermont",1,CAINC5N,1604,"624","    Social assistance ","Thousands of dollars",157887,193255,215913,229651,249599,261338,276260,296815,309690,319587,330015,338319,351101,369048,380913,396488,410161,429341,448389,467052,477594,526142
 "50000","Vermont",1,CAINC5N,1700,"71","   Arts, entertainment, and recreation ","Thousands of dollars",169443,187894,193089,169395,147815,139687,178479,160342,169008,197639,199310,204491,216766,242351,220354,227315,223617,241830,248693,231972,313953,440210
 "50000","Vermont",1,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries ","Thousands of dollars",122691,135864,141134,130278,115341,106246,125741,98448,95187,115664,114361,118682,122225,141569,125934,133339,130261,143924,141729,126365,179395,289376
 "50000","Vermont",1,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions ","Thousands of dollars",9805,10836,11722,12309,12126,12914,13459,14559,14906,15531,15841,16401,16766,17913,17324,18475,20178,21887,22636,20704,23174,25481
